group_key,trades,mean_price_net_return,hit_rate,mean_max_adverse_excursion,max_adverse_excursion,liquidation_risk_2x,liquidation_risk_3x,liquidation_risk_5x,action
entry_offset_hours_0,21,0.02047865,0.52380952,0.04357517,0.12139435,0,0,0,survives_5x_buffer
entry_offset_hours_8,21,0.02351709,0.66666667,0.04264361,0.14130097,0,0,0,survives_5x_buffer
entry_offset_hours_16,21,0.02837573,0.66666667,0.03725806,0.12457860,0,0,0,survives_5x_buffer
entry_offset_hours_24,21,0.02635495,0.61904762,0.03441678,0.12743422,0,0,0,survives_5x_buffer
entry_offset_hours_32,21,0.02348725,0.66666667,0.03473943,0.20283906,0,0,1,survives_3x_buffer
entry_offset_hours_48,21,0.01405478,0.66666667,0.04123588,0.13929317,0,0,0,survives_5x_buffer
